id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
15/6513,Idan Szpektor,<h2><b>Idan Szpektor</b></h2><h3>dblp_id: 15/6513</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/6513'>https://dblp.org/pid/15/6513</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/15/6513,-0.2148,-0.6677,11,9,54
90/2619,Nigel Collier,<h2><b>Nigel Collier</b></h2><h3>dblp_id: 90/2619</h3><h3>DBLP URL: <a href='https://dblp.org/pid/90/2619'>https://dblp.org/pid/90/2619</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/90/2619,-1.1998,-0.1998,3,28,332
20/1398,Sara Tonelli,"<h2><b>Sara Tonelli</b></h2><h3>dblp_id: 20/1398</h3><h3>DBLP URL: <a href='https://dblp.org/pid/20/1398'>https://dblp.org/pid/20/1398</a></h3><h3>Affiliation: Bruno Kessler Foundation, Unknown</h3>",https://dblp.org/pid/20/1398,-0.4759,-0.7961,5,8,58
85/1176,Simonetta Montemagni,<h2><b>Simonetta Montemagni</b></h2><h3>dblp_id: 85/1176</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/1176'>https://dblp.org/pid/85/1176</a></h3><h3>Affiliation: Institute for Computational Linguistics of CNR (CNR-ILC)</h3>,https://dblp.org/pid/85/1176,-0.2828,-1.065,5,12,196
48/2932,David Traum,<h2><b>David Traum</b></h2><h3>dblp_id: 48/2932</h3><h3>DBLP URL: <a href='https://dblp.org/pid/48/2932'>https://dblp.org/pid/48/2932</a></h3><h3>Affiliation: University of South California</h3>,https://dblp.org/pid/48/2932,0.6273,0.2875,14,34,404
39/3250,Alborz Geramifard,"<h2><b>Alborz Geramifard</b></h2><h3>dblp_id: 39/3250</h3><h3>DBLP URL: <a href='https://dblp.org/pid/39/3250'>https://dblp.org/pid/39/3250</a></h3><h3>Affiliation: Facebook AI, Unknown</h3>",https://dblp.org/pid/39/3250,0.9419,0.5062,9,9,32
h/DilekZHakkaniTur,Dilek Hakkani-Tur,"<h2><b>Dilek Hakkani-Tur</b></h2><h3>dblp_id: h/DilekZHakkaniTur</h3><h3>DBLP URL: <a href='https://dblp.org/pid/h/DilekZHakkaniTur'>https://dblp.org/pid/h/DilekZHakkaniTur</a></h3><h3>Affiliation: Amazon Alexa AI, Unknown</h3>",https://dblp.org/pid/h/DilekZHakkaniTur,0.665,0.4066,9,53,490
62/5920,Maryam Fazel-Zarandi,<h2><b>Maryam Fazel-Zarandi</b></h2><h3>dblp_id: 62/5920</h3><h3>DBLP URL: <a href='https://dblp.org/pid/62/5920'>https://dblp.org/pid/62/5920</a></h3><h3>Affiliation: Meta (USA)</h3>,https://dblp.org/pid/62/5920,0.6897,0.921,9,6,36
02/2980,Seokhwan Kim,<h2><b>Seokhwan Kim</b></h2><h3>dblp_id: 02/2980</h3><h3>DBLP URL: <a href='https://dblp.org/pid/02/2980'>https://dblp.org/pid/02/2980</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/02/2980,0.8406,0.3763,9,17,126
27/3780,Zhenzhong Lan,<h2><b>Zhenzhong Lan</b></h2><h3>dblp_id: 27/3780</h3><h3>DBLP URL: <a href='https://dblp.org/pid/27/3780'>https://dblp.org/pid/27/3780</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/27/3780,0.0497,0.5406,8,6,28
83/3205,Zhou Yu,"<h2><b>Zhou Yu</b></h2><h3>dblp_id: 83/3205</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/3205'>https://dblp.org/pid/83/3205</a></h3><h3>Affiliation: University of California, Davis, Columbia University, Unknown</h3>",https://dblp.org/pid/83/3205,0.7724,0.3339,9,34,152
06/10957,Aleksandr Drozd,<h2><b>Aleksandr Drozd</b></h2><h3>dblp_id: 06/10957</h3><h3>DBLP URL: <a href='https://dblp.org/pid/06/10957'>https://dblp.org/pid/06/10957</a></h3><h3>Affiliation: RIKEN Center for Computational Science</h3>,https://dblp.org/pid/06/10957,-0.5666,-0.8124,1,2,26
01/2215,Christiane Fellbaum,"<h2><b>Christiane Fellbaum</b></h2><h3>dblp_id: 01/2215</h3><h3>DBLP URL: <a href='https://dblp.org/pid/01/2215'>https://dblp.org/pid/01/2215</a></h3><h3>Affiliation: Princeton University, USA</h3>",https://dblp.org/pid/01/2215,0.0986,-0.333,2,12,44
95/3179,Claudia Soria,<h2><b>Claudia Soria</b></h2><h3>dblp_id: 95/3179</h3><h3>DBLP URL: <a href='https://dblp.org/pid/95/3179'>https://dblp.org/pid/95/3179</a></h3><h3>Affiliation: CNR-ILC</h3>,https://dblp.org/pid/95/3179,-0.1129,-0.9214,5,8,26
38/2048,Danilo Croce,"<h2><b>Danilo Croce</b></h2><h3>dblp_id: 38/2048</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/2048'>https://dblp.org/pid/38/2048</a></h3><h3>Affiliation: University of Rome Tor Vergata, Italy</h3>",https://dblp.org/pid/38/2048,-0.4022,-0.9561,11,14,314
183/6610,Emmanuele Chersoni,"<h2><b>Emmanuele Chersoni</b></h2><h3>dblp_id: 183/6610</h3><h3>DBLP URL: <a href='https://dblp.org/pid/183/6610'>https://dblp.org/pid/183/6610</a></h3><h3>Affiliation: The Hong Kong Polytechnic University, Hong Kong</h3>",https://dblp.org/pid/183/6610,0.3039,-0.832,5,9,78
187/3319,Fernando Alva-Manchego,<h2><b>Fernando Alva-Manchego</b></h2><h3>dblp_id: 187/3319</h3><h3>DBLP URL: <a href='https://dblp.org/pid/187/3319'>https://dblp.org/pid/187/3319</a></h3><h3>Affiliation: University of Sheffield</h3>,https://dblp.org/pid/187/3319,-0.3231,-0.1513,4,9,74
45/1484,Giulia Venturi,<h2><b>Giulia Venturi</b></h2><h3>dblp_id: 45/1484</h3><h3>DBLP URL: <a href='https://dblp.org/pid/45/1484'>https://dblp.org/pid/45/1484</a></h3><h3>Affiliation: Institute for Computational Linguistics of CNR (CNR-ILC)</h3>,https://dblp.org/pid/45/1484,-0.3599,-1.0273,5,12,242
s/HinrichSchutze,Hinrich Schutze,<h2><b>Hinrich Schutze</b></h2><h3>dblp_id: s/HinrichSchutze</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/HinrichSchutze'>https://dblp.org/pid/s/HinrichSchutze</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/s/HinrichSchutze,-0.7791,0.1918,3,40,668
31/8178,Jonathan Berant,"<h2><b>Jonathan Berant</b></h2><h3>dblp_id: 31/8178</h3><h3>DBLP URL: <a href='https://dblp.org/pid/31/8178'>https://dblp.org/pid/31/8178</a></h3><h3>Affiliation: Tel Aviv University and AI2, Unknown</h3>",https://dblp.org/pid/31/8178,0.1104,0.8443,1,31,280
184/8925,Lucia Passaro,<h2><b>Lucia Passaro</b></h2><h3>dblp_id: 184/8925</h3><h3>DBLP URL: <a href='https://dblp.org/pid/184/8925'>https://dblp.org/pid/184/8925</a></h3><h3>Affiliation: University of Pisa</h3>,https://dblp.org/pid/184/8925,-0.4102,-1.0324,5,11,66
162/7509,Marco Senaldi,"<h2><b>Marco Senaldi</b></h2><h3>dblp_id: 162/7509</h3><h3>DBLP URL: <a href='https://dblp.org/pid/162/7509'>https://dblp.org/pid/162/7509</a></h3><h3>Affiliation: University of Pisa, Scuola Normale Superiore (Pisa)</h3>",https://dblp.org/pid/162/7509,-0.2086,-0.9666,5,3,18
i/NancyIde,Nancy Ide,<h2><b>Nancy Ide</b></h2><h3>dblp_id: i/NancyIde</h3><h3>DBLP URL: <a href='https://dblp.org/pid/i/NancyIde'>https://dblp.org/pid/i/NancyIde</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/i/NancyIde,0.1065,-0.7454,2,18,68
29/766-1,Qin Lu,<h2><b>Qin Lu</b></h2><h3>dblp_id: 29/766-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/766-1'>https://dblp.org/pid/29/766-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/29/766-1,0.2346,-0.8165,5,4,54
11/5071,Rachele Sprugnoli,"<h2><b>Rachele Sprugnoli</b></h2><h3>dblp_id: 11/5071</h3><h3>DBLP URL: <a href='https://dblp.org/pid/11/5071'>https://dblp.org/pid/11/5071</a></h3><h3>Affiliation: Universita Cattolica del Sacro Cuore, Italy, Università Cattolica del Sacro Cuore</h3>",https://dblp.org/pid/11/5071,-0.3897,-1.0714,5,10,26
79/2000,Roberto Basili,"<h2><b>Roberto Basili</b></h2><h3>dblp_id: 79/2000</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/2000'>https://dblp.org/pid/79/2000</a></h3><h3>Affiliation: University of Rome, Tor Vergata</h3>",https://dblp.org/pid/79/2000,-0.3522,-0.9191,11,13,350
11/580,Sabine Schulte im Walde,<h2><b>Sabine Schulte im Walde</b></h2><h3>dblp_id: 11/580</h3><h3>DBLP URL: <a href='https://dblp.org/pid/11/580'>https://dblp.org/pid/11/580</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/11/580,-0.691,-0.0112,3,6,30
05/6145,Thierry Declerck,<h2><b>Thierry Declerck</b></h2><h3>dblp_id: 05/6145</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/6145'>https://dblp.org/pid/05/6145</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/05/6145,-0.6257,-0.6624,5,18,54
86/8354,Aliaksei Severyn,<h2><b>Aliaksei Severyn</b></h2><h3>dblp_id: 86/8354</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/8354'>https://dblp.org/pid/86/8354</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/86/8354,-0.3872,-0.8042,11,8,80
b/WilliamJByrne,Bill Byrne,<h2><b>Bill Byrne</b></h2><h3>dblp_id: b/WilliamJByrne</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/WilliamJByrne'>https://dblp.org/pid/b/WilliamJByrne</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/b/WilliamJByrne,-0.8021,-0.3285,3,18,62
26/1185,Eugene Agichtein,<h2><b>Eugene Agichtein</b></h2><h3>dblp_id: 26/1185</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/1185'>https://dblp.org/pid/26/1185</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/26/1185,-0.1198,-0.8119,11,14,70
32/797,Fabio Massimo Zanzotto,<h2><b>Fabio Massimo Zanzotto</b></h2><h3>dblp_id: 32/797</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/797'>https://dblp.org/pid/32/797</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/32/797,-0.3752,-0.8699,11,12,92
41/446,Giovanni Semeraro,<h2><b>Giovanni Semeraro</b></h2><h3>dblp_id: 41/446</h3><h3>DBLP URL: <a href='https://dblp.org/pid/41/446'>https://dblp.org/pid/41/446</a></h3><h3>Affiliation: University of Bari</h3>,https://dblp.org/pid/41/446,-0.4496,-0.9965,5,10,118
30/3994,Giuseppe Carenini,"<h2><b>Giuseppe Carenini</b></h2><h3>dblp_id: 30/3994</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/3994'>https://dblp.org/pid/30/3994</a></h3><h3>Affiliation: University of British Columbia, Unknown</h3>",https://dblp.org/pid/30/3994,-0.0509,-0.786,11,11,98
83/5560-1,Hang Li,<h2><b>Hang Li</b></h2><h3>dblp_id: 83/5560-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/5560-1'>https://dblp.org/pid/83/5560-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/83/5560-1,0.5509,-0.6034,12,23,180
69/4492,Jennifer Chu-Carroll,<h2><b>Jennifer Chu-Carroll</b></h2><h3>dblp_id: 69/4492</h3><h3>DBLP URL: <a href='https://dblp.org/pid/69/4492'>https://dblp.org/pid/69/4492</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/69/4492,0.0217,-0.7839,2,7,36
07/6465,Karin Verspoor,"<h2><b>Karin Verspoor</b></h2><h3>dblp_id: 07/6465</h3><h3>DBLP URL: <a href='https://dblp.org/pid/07/6465'>https://dblp.org/pid/07/6465</a></h3><h3>Affiliation: RMIT University, Unknown</h3>",https://dblp.org/pid/07/6465,-0.6814,-0.4429,10,40,464
94/8176,Kateryna Tymoshenko,<h2><b>Kateryna Tymoshenko</b></h2><h3>dblp_id: 94/8176</h3><h3>DBLP URL: <a href='https://dblp.org/pid/94/8176'>https://dblp.org/pid/94/8176</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/94/8176,-0.2176,-0.8402,11,10,60
62/3,Lluís Màrquez,"<h2><b>Lluís Màrquez</b></h2><h3>dblp_id: 62/3</h3><h3>DBLP URL: <a href='https://dblp.org/pid/62/3'>https://dblp.org/pid/62/3</a></h3><h3>Affiliation: Amazon, Amazon SSAI (Senior Chair), Unknown</h3>",https://dblp.org/pid/62/3,-0.3809,-0.6912,11,41,536
15/4305,Mona Diab,"<h2><b>Mona Diab</b></h2><h3>dblp_id: 15/4305</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/4305'>https://dblp.org/pid/15/4305</a></h3><h3>Affiliation: Facebook AI Research & GWU, USA, Facebook AI and GWU, Unknown</h3>",https://dblp.org/pid/15/4305,0.0711,0.0467,2,52,490
01/2933,Nianwen Xue,"<h2><b>Nianwen Xue</b></h2><h3>dblp_id: 01/2933</h3><h3>DBLP URL: <a href='https://dblp.org/pid/01/2933'>https://dblp.org/pid/01/2933</a></h3><h3>Affiliation: Brandeis University, USA, Unknown</h3>",https://dblp.org/pid/01/2933,0.2848,-0.565,11,33,116
29/8156,Olga Uryupina,<h2><b>Olga Uryupina</b></h2><h3>dblp_id: 29/8156</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/8156'>https://dblp.org/pid/29/8156</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/29/8156,-0.4408,-0.7958,11,7,50
51/3845,Sanda Harabagiu,<h2><b>Sanda Harabagiu</b></h2><h3>dblp_id: 51/3845</h3><h3>DBLP URL: <a href='https://dblp.org/pid/51/3845'>https://dblp.org/pid/51/3845</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/51/3845,-0.1298,-0.6671,7,5,92
05/6562,Siddharth Patwardhan,<h2><b>Siddharth Patwardhan</b></h2><h3>dblp_id: 05/6562</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/6562'>https://dblp.org/pid/05/6562</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/05/6562,0.1829,-0.3747,2,6,42
99/11030,Simone Filice,"<h2><b>Simone Filice</b></h2><h3>dblp_id: 99/11030</h3><h3>DBLP URL: <a href='https://dblp.org/pid/99/11030'>https://dblp.org/pid/99/11030</a></h3><h3>Affiliation: Amazon, Unknown</h3>",https://dblp.org/pid/99/11030,-0.1934,-0.8961,11,8,104
04/2532,Simone Paolo Ponzetto,"<h2><b>Simone Paolo Ponzetto</b></h2><h3>dblp_id: 04/2532</h3><h3>DBLP URL: <a href='https://dblp.org/pid/04/2532'>https://dblp.org/pid/04/2532</a></h3><h3>Affiliation: University of Mannheim, Unknown</h3>",https://dblp.org/pid/04/2532,-1.2409,-0.1015,3,12,272
43/5992,Swapna Somasundaran,<h2><b>Swapna Somasundaran</b></h2><h3>dblp_id: 43/5992</h3><h3>DBLP URL: <a href='https://dblp.org/pid/43/5992'>https://dblp.org/pid/43/5992</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/43/5992,-1.0833,-0.1617,3,10,30
91/8024-1,Tao Lei,<h2><b>Tao Lei</b></h2><h3>dblp_id: 91/8024-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/91/8024-1'>https://dblp.org/pid/91/8024-1</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/91/8024-1,-0.2892,-0.8535,11,4,26
22/5260,Thuy Vu,<h2><b>Thuy Vu</b></h2><h3>dblp_id: 22/5260</h3><h3>DBLP URL: <a href='https://dblp.org/pid/22/5260'>https://dblp.org/pid/22/5260</a></h3><h3>Affiliation: Amazon</h3>,https://dblp.org/pid/22/5260,0.0111,-0.9213,11,3,52
28/2073-1,Wei Gao,"<h2><b>Wei Gao</b></h2><h3>dblp_id: 28/2073-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/28/2073-1'>https://dblp.org/pid/28/2073-1</a></h3><h3>Affiliation: Singapore Management University, Unknown</h3>",https://dblp.org/pid/28/2073-1,-0.0759,-0.8715,11,6,24
194/5593,Yoshitomo Matsubara,"<h2><b>Yoshitomo Matsubara</b></h2><h3>dblp_id: 194/5593</h3><h3>DBLP URL: <a href='https://dblp.org/pid/194/5593'>https://dblp.org/pid/194/5593</a></h3><h3>Affiliation: UC Irvine, USA</h3>",https://dblp.org/pid/194/5593,-0.317,-0.8787,11,1,10
145/7972,Alessandro Raganato,"<h2><b>Alessandro Raganato</b></h2><h3>dblp_id: 145/7972</h3><h3>DBLP URL: <a href='https://dblp.org/pid/145/7972'>https://dblp.org/pid/145/7972</a></h3><h3>Affiliation: University of Helsinki, Finland</h3>",https://dblp.org/pid/145/7972,-0.8131,-0.6415,6,8,138
26/4672,Gabriella Pasi,<h2><b>Gabriella Pasi</b></h2><h3>dblp_id: 26/4672</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/4672'>https://dblp.org/pid/26/4672</a></h3><h3>Affiliation: University of Milano-Bicocca</h3>,https://dblp.org/pid/26/4672,-0.7585,-0.6924,7,10,66
165/0790,Jose Camacho-Collados,<h2><b>Jose Camacho-Collados</b></h2><h3>dblp_id: 165/0790</h3><h3>DBLP URL: <a href='https://dblp.org/pid/165/0790'>https://dblp.org/pid/165/0790</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/165/0790,-0.8722,-0.5526,6,17,444
15/670,Jörg Tiedemann,<h2><b>Jörg Tiedemann</b></h2><h3>dblp_id: 15/670</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/670'>https://dblp.org/pid/15/670</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/15/670,-0.2819,-0.569,6,21,290
136/8704,Mohammad Taher Pilehvar,"<h2><b>Mohammad Taher Pilehvar</b></h2><h3>dblp_id: 136/8704</h3><h3>DBLP URL: <a href='https://dblp.org/pid/136/8704'>https://dblp.org/pid/136/8704</a></h3><h3>Affiliation: Tehran Institute for Advanced Studies, Unknown</h3>",https://dblp.org/pid/136/8704,-1.0616,-0.4343,6,13,274
148/4516,Tommaso Pasini,<h2><b>Tommaso Pasini</b></h2><h3>dblp_id: 148/4516</h3><h3>DBLP URL: <a href='https://dblp.org/pid/148/4516'>https://dblp.org/pid/148/4516</a></h3><h3>Affiliation: University of Copenhagen</h3>,https://dblp.org/pid/148/4516,-0.8788,-0.6286,6,6,46
65/6671,Yves Scherrer,"<h2><b>Yves Scherrer</b></h2><h3>dblp_id: 65/6671</h3><h3>DBLP URL: <a href='https://dblp.org/pid/65/6671'>https://dblp.org/pid/65/6671</a></h3><h3>Affiliation: University of Helsinki, Finland</h3>",https://dblp.org/pid/65/6671,-0.2791,-0.3266,6,11,106
145/8377,Alexander Fraser,"<h2><b>Alexander Fraser</b></h2><h3>dblp_id: 145/8377</h3><h3>DBLP URL: <a href='https://dblp.org/pid/145/8377'>https://dblp.org/pid/145/8377</a></h3><h3>Affiliation: LMU Munich, Unknown</h3>",https://dblp.org/pid/145/8377,-0.5779,0.0648,3,27,214
126/8745,Annemarie Friedrich,"<h2><b>Annemarie Friedrich</b></h2><h3>dblp_id: 126/8745</h3><h3>DBLP URL: <a href='https://dblp.org/pid/126/8745'>https://dblp.org/pid/126/8745</a></h3><h3>Affiliation: Bosch Center for Artificial Intelligence (Senior Chair), Unknown</h3>",https://dblp.org/pid/126/8745,-0.6229,-0.274,3,6,40
03/4342,Aoife Cahill,<h2><b>Aoife Cahill</b></h2><h3>dblp_id: 03/4342</h3><h3>DBLP URL: <a href='https://dblp.org/pid/03/4342'>https://dblp.org/pid/03/4342</a></h3><h3>Affiliation: Dataminr</h3>,https://dblp.org/pid/03/4342,0.1248,-0.4121,7,14,108
37/3908,Aurélie Névéol,<h2><b>Aurélie Névéol</b></h2><h3>dblp_id: 37/3908</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/3908'>https://dblp.org/pid/37/3908</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/37/3908,-0.2691,-0.2316,4,22,170
51/844,Daniel Gildea,<h2><b>Daniel Gildea</b></h2><h3>dblp_id: 51/844</h3><h3>DBLP URL: <a href='https://dblp.org/pid/51/844'>https://dblp.org/pid/51/844</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/51/844,0.4647,-0.418,12,16,164
49/11425,Jesse Dodge,<h2><b>Jesse Dodge</b></h2><h3>dblp_id: 49/11425</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/11425'>https://dblp.org/pid/49/11425</a></h3><h3>Affiliation: Allen Institute for AI (Senior Chair)</h3>,https://dblp.org/pid/49/11425,-0.1373,0.9615,1,34,240
57/5950,Jordan Boyd-Graber,"<h2><b>Jordan Boyd-Graber</b></h2><h3>dblp_id: 57/5950</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/5950'>https://dblp.org/pid/57/5950</a></h3><h3>Affiliation: University of Maryland (USA), University of Maryland</h3>",https://dblp.org/pid/57/5950,0.3111,0.8743,1,37,204
86/7823,Loic Barrault,<h2><b>Loic Barrault</b></h2><h3>dblp_id: 86/7823</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/7823'>https://dblp.org/pid/86/7823</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/86/7823,-0.4476,0.076,4,24,532
23/2900,Lucia Specia,"<h2><b>Lucia Specia</b></h2><h3>dblp_id: 23/2900</h3><h3>DBLP URL: <a href='https://dblp.org/pid/23/2900'>https://dblp.org/pid/23/2900</a></h3><h3>Affiliation: Imperial College London, Unknown</h3>",https://dblp.org/pid/23/2900,-0.4992,-0.003,4,59,452
71/1827,Marine Carpuat,<h2><b>Marine Carpuat</b></h2><h3>dblp_id: 71/1827</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/1827'>https://dblp.org/pid/71/1827</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/71/1827,-0.0304,-0.2149,2,46,216
08/4162,Amir Globerson,<h2><b>Amir Globerson</b></h2><h3>dblp_id: 08/4162</h3><h3>DBLP URL: <a href='https://dblp.org/pid/08/4162'>https://dblp.org/pid/08/4162</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/08/4162,-0.2123,0.5873,1,11,88
06/4775,Benjamin van Durme,"<h2><b>Benjamin van Durme</b></h2><h3>dblp_id: 06/4775</h3><h3>DBLP URL: <a href='https://dblp.org/pid/06/4775'>https://dblp.org/pid/06/4775</a></h3><h3>Affiliation: Johns Hopkins University, USA</h3>",https://dblp.org/pid/06/4775,0.0294,0.283,8,36,292
07/11293,Karl Stratos,<h2><b>Karl Stratos</b></h2><h3>dblp_id: 07/11293</h3><h3>DBLP URL: <a href='https://dblp.org/pid/07/11293'>https://dblp.org/pid/07/11293</a></h3><h3>Affiliation: Rutgers University</h3>,https://dblp.org/pid/07/11293,-0.1642,0.603,1,9,84
166/1729,Nazneen Rajani,"<h2><b>Nazneen Rajani</b></h2><h3>dblp_id: 166/1729</h3><h3>DBLP URL: <a href='https://dblp.org/pid/166/1729'>https://dblp.org/pid/166/1729</a></h3><h3>Affiliation: Salesforce Research, Unknown</h3>",https://dblp.org/pid/166/1729,0.3549,-0.0044,11,14,132
96/5429,Roi Reichart,"<h2><b>Roi Reichart</b></h2><h3>dblp_id: 96/5429</h3><h3>DBLP URL: <a href='https://dblp.org/pid/96/5429'>https://dblp.org/pid/96/5429</a></h3><h3>Affiliation: Technion-Israel Institute of Technology, Unknown</h3>",https://dblp.org/pid/96/5429,-1.1993,0.1194,3,23,344
149/1260,Sam Wiseman,<h2><b>Sam Wiseman</b></h2><h3>dblp_id: 149/1260</h3><h3>DBLP URL: <a href='https://dblp.org/pid/149/1260'>https://dblp.org/pid/149/1260</a></h3><h3>Affiliation: Duke University</h3>,https://dblp.org/pid/149/1260,-0.0372,0.4972,1,6,104
131/1378,Sebastian Gehrmann,"<h2><b>Sebastian Gehrmann</b></h2><h3>dblp_id: 131/1378</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/1378'>https://dblp.org/pid/131/1378</a></h3><h3>Affiliation: Bloomberg, Google Research</h3>",https://dblp.org/pid/131/1378,-0.1469,0.3093,1,18,108
18/5906,Slav Petrov,<h2><b>Slav Petrov</b></h2><h3>dblp_id: 18/5906</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/5906'>https://dblp.org/pid/18/5906</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/18/5906,0.0575,-0.0796,6,17,64
37/44,Vivek Srikumar,"<h2><b>Vivek Srikumar</b></h2><h3>dblp_id: 37/44</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/44'>https://dblp.org/pid/37/44</a></h3><h3>Affiliation: University of Utah, Unknown</h3>",https://dblp.org/pid/37/44,0.2004,0.4747,2,13,112
25/2643,Yansong Feng,"<h2><b>Yansong Feng</b></h2><h3>dblp_id: 25/2643</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/2643'>https://dblp.org/pid/25/2643</a></h3><h3>Affiliation: Peking University, Unknown</h3>",https://dblp.org/pid/25/2643,0.9817,-0.5581,17,14,312
08/2429,Yao Fu,<h2><b>Yao Fu</b></h2><h3>dblp_id: 08/2429</h3><h3>DBLP URL: <a href='https://dblp.org/pid/08/2429'>https://dblp.org/pid/08/2429</a></h3><h3>Affiliation: University of Edinburgh (UK)</h3>,https://dblp.org/pid/08/2429,0.2701,0.3188,6,5,24
32/10489,Yoav Artzi,<h2><b>Yoav Artzi</b></h2><h3>dblp_id: 32/10489</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/10489'>https://dblp.org/pid/32/10489</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/32/10489,0.1171,1.1016,1,21,94
88/5929,Alexandra Balahur,<h2><b>Alexandra Balahur</b></h2><h3>dblp_id: 88/5929</h3><h3>DBLP URL: <a href='https://dblp.org/pid/88/5929'>https://dblp.org/pid/88/5929</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/88/5929,0.0443,-0.3244,4,7,36
m/RadaMihalcea,Rada Mihalcea,<h2><b>Rada Mihalcea</b></h2><h3>dblp_id: m/RadaMihalcea</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/RadaMihalcea'>https://dblp.org/pid/m/RadaMihalcea</a></h3><h3>Affiliation: University of Michigan</h3>,https://dblp.org/pid/m/RadaMihalcea,0.1763,-0.2217,14,24,158
