id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
53/6625,Lidong Bing,"<h2><b>Lidong Bing</b></h2><h3>dblp_id: 53/6625</h3><h3>DBLP URL: <a href='https://dblp.org/pid/53/6625'>https://dblp.org/pid/53/6625</a></h3><h3>Affiliation: DAMO Academy, Alibaba Group, Singapore</h3>",https://dblp.org/pid/53/6625,0.9169,0.2962,17,26,498
k/MinYenKan,Min-Yen Kan,"<h2><b>Min-Yen Kan</b></h2><h3>dblp_id: k/MinYenKan</h3><h3>DBLP URL: <a href='https://dblp.org/pid/k/MinYenKan'>https://dblp.org/pid/k/MinYenKan</a></h3><h3>Affiliation: National University of Singapore, Singapore, National University of Singapore</h3>",https://dblp.org/pid/k/MinYenKan,0.6469,0.137,11,23,226
47/722-4,Yue Zhang,"<h2><b>Yue Zhang</b></h2><h3>dblp_id: 47/722-4</h3><h3>DBLP URL: <a href='https://dblp.org/pid/47/722-4'>https://dblp.org/pid/47/722-4</a></h3><h3>Affiliation: Westlake University, Unknown</h3>",https://dblp.org/pid/47/722-4,0.8699,0.6162,12,23,382
m/AnimeshMukherjee,Animesh Mukherjee,"<h2><b>Animesh Mukherjee</b></h2><h3>dblp_id: m/AnimeshMukherjee</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/AnimeshMukherjee'>https://dblp.org/pid/m/AnimeshMukherjee</a></h3><h3>Affiliation: Indian Institute of Technology, Kharagpur</h3>",https://dblp.org/pid/m/AnimeshMukherjee,-1.259,0.2226,3,3,68
29/5841,Monojit Choudhury,"<h2><b>Monojit Choudhury</b></h2><h3>dblp_id: 29/5841</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/5841'>https://dblp.org/pid/29/5841</a></h3><h3>Affiliation: Microsoft Research Lab India, Microsoft</h3>",https://dblp.org/pid/29/5841,-1.2535,0.2451,3,12,154
184/3742,Antoine Bosselut,"<h2><b>Antoine Bosselut</b></h2><h3>dblp_id: 184/3742</h3><h3>DBLP URL: <a href='https://dblp.org/pid/184/3742'>https://dblp.org/pid/184/3742</a></h3><h3>Affiliation: Stanford University, USA, École Polytechnique Fédérale de Lausanne</h3>",https://dblp.org/pid/184/3742,0.2318,-0.7375,1,25,146
80/8411,Ankur Parikh,<h2><b>Ankur Parikh</b></h2><h3>dblp_id: 80/8411</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/8411'>https://dblp.org/pid/80/8411</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/80/8411,-0.078,-0.6031,1,27,144
78/4609,Hoifung Poon,"<h2><b>Hoifung Poon</b></h2><h3>dblp_id: 78/4609</h3><h3>DBLP URL: <a href='https://dblp.org/pid/78/4609'>https://dblp.org/pid/78/4609</a></h3><h3>Affiliation: Microsoft, Microsoft Research, Unknown</h3>",https://dblp.org/pid/78/4609,0.4409,-0.8447,9,16,170
121/7560,Kenton Lee,<h2><b>Kenton Lee</b></h2><h3>dblp_id: 121/7560</h3><h3>DBLP URL: <a href='https://dblp.org/pid/121/7560'>https://dblp.org/pid/121/7560</a></h3><h3>Affiliation: Google Research</h3>,https://dblp.org/pid/121/7560,0.1435,-0.9307,1,35,280
25/1520,Kristina Toutanova,"<h2><b>Kristina Toutanova</b></h2><h3>dblp_id: 25/1520</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/1520'>https://dblp.org/pid/25/1520</a></h3><h3>Affiliation: Google, Unknown</h3>",https://dblp.org/pid/25/1520,0.2452,-0.8955,1,30,246
148/9506,Roee Aharoni,<h2><b>Roee Aharoni</b></h2><h3>dblp_id: 148/9506</h3><h3>DBLP URL: <a href='https://dblp.org/pid/148/9506'>https://dblp.org/pid/148/9506</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/148/9506,-0.1923,0.0015,4,8,32
75/7168,Simon Mille,<h2><b>Simon Mille</b></h2><h3>dblp_id: 75/7168</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/7168'>https://dblp.org/pid/75/7168</a></h3><h3>Affiliation: Pompeu Fabra University</h3>,https://dblp.org/pid/75/7168,-0.7778,0.5439,5,12,170
33/9012,Tom Kwiatkowski,<h2><b>Tom Kwiatkowski</b></h2><h3>dblp_id: 33/9012</h3><h3>DBLP URL: <a href='https://dblp.org/pid/33/9012'>https://dblp.org/pid/33/9012</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/33/9012,0.0762,-0.7103,1,18,118
285/5184,Vishakh Padmakumar,<h2><b>Vishakh Padmakumar</b></h2><h3>dblp_id: 285/5184</h3><h3>DBLP URL: <a href='https://dblp.org/pid/285/5184'>https://dblp.org/pid/285/5184</a></h3><h3>Affiliation: New York University (USA)</h3>,https://dblp.org/pid/285/5184,-0.1008,-0.5932,1,5,18
09/7859,Ehsan Shareghi,<h2><b>Ehsan Shareghi</b></h2><h3>dblp_id: 09/7859</h3><h3>DBLP URL: <a href='https://dblp.org/pid/09/7859'>https://dblp.org/pid/09/7859</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/09/7859,-0.8754,-0.2775,10,11,200
27/7520,Milica Gasic,<h2><b>Milica Gasic</b></h2><h3>dblp_id: 27/7520</h3><h3>DBLP URL: <a href='https://dblp.org/pid/27/7520'>https://dblp.org/pid/27/7520</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/27/7520,0.5399,0.009,9,19,360
219/5527,Olga Majewska,<h2><b>Olga Majewska</b></h2><h3>dblp_id: 219/5527</h3><h3>DBLP URL: <a href='https://dblp.org/pid/219/5527'>https://dblp.org/pid/219/5527</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/219/5527,-1.1965,-0.1167,3,9,158
85/2539,Simon Baker,<h2><b>Simon Baker</b></h2><h3>dblp_id: 85/2539</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/2539'>https://dblp.org/pid/85/2539</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/85/2539,-1.0774,-0.1764,3,8,76
89/8032,Veronika Laippala,"<h2><b>Veronika Laippala</b></h2><h3>dblp_id: 89/8032</h3><h3>DBLP URL: <a href='https://dblp.org/pid/89/8032'>https://dblp.org/pid/89/8032</a></h3><h3>Affiliation: University of Turku, Finland</h3>",https://dblp.org/pid/89/8032,-0.6392,0.2753,6,5,48
144/7532,Yevgeni Berzak,<h2><b>Yevgeni Berzak</b></h2><h3>dblp_id: 144/7532</h3><h3>DBLP URL: <a href='https://dblp.org/pid/144/7532'>https://dblp.org/pid/144/7532</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/144/7532,-1.0437,-0.0893,3,5,40
89/9058,Edward Grefenstette,<h2><b>Edward Grefenstette</b></h2><h3>dblp_id: 89/9058</h3><h3>DBLP URL: <a href='https://dblp.org/pid/89/9058'>https://dblp.org/pid/89/9058</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/89/9058,-0.614,-0.6249,1,24,296
35/8154,Karën Fort,"<h2><b>Karën Fort</b></h2><h3>dblp_id: 35/8154</h3><h3>DBLP URL: <a href='https://dblp.org/pid/35/8154'>https://dblp.org/pid/35/8154</a></h3><h3>Affiliation: Sorbonne University, France</h3>",https://dblp.org/pid/35/8154,-0.4173,0.4102,4,11,92
c/KBretonnelCohen,Kevin Cohen,<h2><b>Kevin Cohen</b></h2><h3>dblp_id: c/KBretonnelCohen</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/KBretonnelCohen'>https://dblp.org/pid/c/KBretonnelCohen</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/c/KBretonnelCohen,-0.4373,0.4641,7,20,200
49/4018,Naoaki Okazaki,"<h2><b>Naoaki Okazaki</b></h2><h3>dblp_id: 49/4018</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/4018'>https://dblp.org/pid/49/4018</a></h3><h3>Affiliation: Tokyo Institute of Technology (Japan), Tokyo Institute of Technology, Japan, Tokyo Institute of Technology</h3>",https://dblp.org/pid/49/4018,0.7199,-0.3659,8,20,226
73/8163,Casey Kennington,"<h2><b>Casey Kennington</b></h2><h3>dblp_id: 73/8163</h3><h3>DBLP URL: <a href='https://dblp.org/pid/73/8163'>https://dblp.org/pid/73/8163</a></h3><h3>Affiliation: Boise State University, Unknown</h3>",https://dblp.org/pid/73/8163,-0.5261,0.2068,16,16,84
98/4709,Annie Louis,"<h2><b>Annie Louis</b></h2><h3>dblp_id: 98/4709</h3><h3>DBLP URL: <a href='https://dblp.org/pid/98/4709'>https://dblp.org/pid/98/4709</a></h3><h3>Affiliation: Google (UK), Google, Unknown</h3>",https://dblp.org/pid/98/4709,-0.2929,-0.0562,6,11,70
95/2272,Don Metzler,<h2><b>Don Metzler</b></h2><h3>dblp_id: 95/2272</h3><h3>DBLP URL: <a href='https://dblp.org/pid/95/2272'>https://dblp.org/pid/95/2272</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/95/2272,0.4339,0.23,15,19,240
16/1483,Emily Pitler,<h2><b>Emily Pitler</b></h2><h3>dblp_id: 16/1483</h3><h3>DBLP URL: <a href='https://dblp.org/pid/16/1483'>https://dblp.org/pid/16/1483</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/16/1483,-0.1229,-0.0933,6,20,74
30/5655,Manfred Stede,"<h2><b>Manfred Stede</b></h2><h3>dblp_id: 30/5655</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/5655'>https://dblp.org/pid/30/5655</a></h3><h3>Affiliation: Potsdam University, Unknown</h3>",https://dblp.org/pid/30/5655,-0.7651,0.136,2,8,22
125/5045,Dallas Card,<h2><b>Dallas Card</b></h2><h3>dblp_id: 125/5045</h3><h3>DBLP URL: <a href='https://dblp.org/pid/125/5045'>https://dblp.org/pid/125/5045</a></h3><h3>Affiliation: Stanford University</h3>,https://dblp.org/pid/125/5045,-0.1977,-0.658,1,9,102
164/6090,Hannah Rashkin,<h2><b>Hannah Rashkin</b></h2><h3>dblp_id: 164/6090</h3><h3>DBLP URL: <a href='https://dblp.org/pid/164/6090'>https://dblp.org/pid/164/6090</a></h3><h3>Affiliation: Google Research</h3>,https://dblp.org/pid/164/6090,0.2468,-0.7738,1,14,66
184/3753,Lianhui Qin,<h2><b>Lianhui Qin</b></h2><h3>dblp_id: 184/3753</h3><h3>DBLP URL: <a href='https://dblp.org/pid/184/3753'>https://dblp.org/pid/184/3753</a></h3><h3>Affiliation: University of Washington</h3>,https://dblp.org/pid/184/3753,0.1849,-0.7079,2,19,98
86/2159,Yangqiu Song,"<h2><b>Yangqiu Song</b></h2><h3>dblp_id: 86/2159</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/2159'>https://dblp.org/pid/86/2159</a></h3><h3>Affiliation: HKUST, Unknown</h3>",https://dblp.org/pid/86/2159,-0.329,-0.9284,2,7,76
05/3463,Paolo Rosso,"<h2><b>Paolo Rosso</b></h2><h3>dblp_id: 05/3463</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/3463'>https://dblp.org/pid/05/3463</a></h3><h3>Affiliation: Universitat Politècnica de València, Spain</h3>",https://dblp.org/pid/05/3463,-0.9263,0.2366,3,22,138
26/9012,Ashish Vaswani,<h2><b>Ashish Vaswani</b></h2><h3>dblp_id: 26/9012</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/9012'>https://dblp.org/pid/26/9012</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/26/9012,0.199,-0.2145,12,20,78
96/4225,Anton Leuski,<h2><b>Anton Leuski</b></h2><h3>dblp_id: 96/4225</h3><h3>DBLP URL: <a href='https://dblp.org/pid/96/4225'>https://dblp.org/pid/96/4225</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/96/4225,0.9327,-0.6216,14,14,204
59/2029,Dina Demner-Fushman,"<h2><b>Dina Demner-Fushman</b></h2><h3>dblp_id: 59/2029</h3><h3>DBLP URL: <a href='https://dblp.org/pid/59/2029'>https://dblp.org/pid/59/2029</a></h3><h3>Affiliation: National Library of Medicine (Senior Chair), Unknown</h3>",https://dblp.org/pid/59/2029,-0.3393,0.7997,7,15,308
04/4589,Kallirroi Georgila,"<h2><b>Kallirroi Georgila</b></h2><h3>dblp_id: 04/4589</h3><h3>DBLP URL: <a href='https://dblp.org/pid/04/4589'>https://dblp.org/pid/04/4589</a></h3><h3>Affiliation: University of Southern California, Unknown</h3>",https://dblp.org/pid/04/4589,0.8891,-0.5904,14,12,132
83/1198,Ron Artstein,<h2><b>Ron Artstein</b></h2><h3>dblp_id: 83/1198</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/1198'>https://dblp.org/pid/83/1198</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/83/1198,0.9281,-0.6525,14,7,204
63/11299,Stephanie M. Lukin,<h2><b>Stephanie M. Lukin</b></h2><h3>dblp_id: 63/11299</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/11299'>https://dblp.org/pid/63/11299</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/63/11299,0.8999,-0.6848,14,3,46
p/CParis,Cecile Paris,"<h2><b>Cecile Paris</b></h2><h3>dblp_id: p/CParis</h3><h3>DBLP URL: <a href='https://dblp.org/pid/p/CParis'>https://dblp.org/pid/p/CParis</a></h3><h3>Affiliation: CSIRO, Australia, Unknown</h3>",https://dblp.org/pid/p/CParis,-0.8449,-0.4512,10,8,100
47/547,Helen Hastie,<h2><b>Helen Hastie</b></h2><h3>dblp_id: 47/547</h3><h3>DBLP URL: <a href='https://dblp.org/pid/47/547'>https://dblp.org/pid/47/547</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/47/547,0.4549,0.0298,9,9,62
m/MarieFrancineMoens,Marie-Francine Moens,<h2><b>Marie-Francine Moens</b></h2><h3>dblp_id: m/MarieFrancineMoens</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/MarieFrancineMoens'>https://dblp.org/pid/m/MarieFrancineMoens</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/m/MarieFrancineMoens,-1.0487,-0.0102,3,21,224
76/6763-1,Michael White,<h2><b>Michael White</b></h2><h3>dblp_id: 76/6763-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/76/6763-1'>https://dblp.org/pid/76/6763-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/76/6763-1,-0.2841,0.0562,5,15,40
92/1415,Nadjet Bouayad,<h2><b>Nadjet Bouayad</b></h2><h3>dblp_id: 92/1415</h3><h3>DBLP URL: <a href='https://dblp.org/pid/92/1415'>https://dblp.org/pid/92/1415</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/92/1415,-0.8068,0.5356,5,6,84
144/6801,Thiago Castro Ferreira,"<h2><b>Thiago Castro Ferreira</b></h2><h3>dblp_id: 144/6801</h3><h3>DBLP URL: <a href='https://dblp.org/pid/144/6801'>https://dblp.org/pid/144/6801</a></h3><h3>Affiliation: Federal University of Minas Gerais, Unknown</h3>",https://dblp.org/pid/144/6801,-0.34,0.3503,6,4,10
83/6673,Chris Brew,<h2><b>Chris Brew</b></h2><h3>dblp_id: 83/6673</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/6673'>https://dblp.org/pid/83/6673</a></h3><h3>Affiliation: LivePerson</h3>,https://dblp.org/pid/83/6673,-0.1719,0.0299,7,10,24
64/2448,Julia Hockenmaier,<h2><b>Julia Hockenmaier</b></h2><h3>dblp_id: 64/2448</h3><h3>DBLP URL: <a href='https://dblp.org/pid/64/2448'>https://dblp.org/pid/64/2448</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/64/2448,0.1998,-0.4046,2,20,74
69/5852,Klaus Zechner,<h2><b>Klaus Zechner</b></h2><h3>dblp_id: 69/5852</h3><h3>DBLP URL: <a href='https://dblp.org/pid/69/5852'>https://dblp.org/pid/69/5852</a></h3><h3>Affiliation: Educational Testing Service</h3>,https://dblp.org/pid/69/5852,-0.1361,0.0727,7,5,20
49/8155,Sina Zarrieß,"<h2><b>Sina Zarrieß</b></h2><h3>dblp_id: 49/8155</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/8155'>https://dblp.org/pid/49/8155</a></h3><h3>Affiliation: University of Bielefeld, Unknown</h3>",https://dblp.org/pid/49/8155,-0.5419,0.2338,16,4,52
29/7442,Ashique KhudaBukhsh,<h2><b>Ashique KhudaBukhsh</b></h2><h3>dblp_id: 29/7442</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/7442'>https://dblp.org/pid/29/7442</a></h3><h3>Affiliation: Rochester Institute of Technology</h3>,https://dblp.org/pid/29/7442,-0.015,0.597,11,2,6
19/70,Haitao Mi,<h2><b>Haitao Mi</b></h2><h3>dblp_id: 19/70</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/70'>https://dblp.org/pid/19/70</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/19/70,0.6984,0.556,12,20,186
125/4359,Leila Wehbe,<h2><b>Leila Wehbe</b></h2><h3>dblp_id: 125/4359</h3><h3>DBLP URL: <a href='https://dblp.org/pid/125/4359'>https://dblp.org/pid/125/4359</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/125/4359,0.217,-0.2448,14,3,6
03/5847-1,Liang Huang,"<h2><b>Liang Huang</b></h2><h3>dblp_id: 03/5847-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/03/5847-1'>https://dblp.org/pid/03/5847-1</a></h3><h3>Affiliation: Oregon State University, Oregon State University and Baidu Research, Unknown</h3>",https://dblp.org/pid/03/5847-1,0.6879,0.3582,12,16,118
88/4457,Wolfgang Macherey,<h2><b>Wolfgang Macherey</b></h2><h3>dblp_id: 88/4457</h3><h3>DBLP URL: <a href='https://dblp.org/pid/88/4457'>https://dblp.org/pid/88/4457</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/88/4457,-0.0087,0.2047,4,8,88
l/BingLiu1,Bing Liu,<h2><b>Bing Liu</b></h2><h3>dblp_id: l/BingLiu1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/l/BingLiu1'>https://dblp.org/pid/l/BingLiu1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/l/BingLiu1,1.4014,-0.0975,17,8,142
z/GeoffreyZweig,Geoff Zweig,<h2><b>Geoff Zweig</b></h2><h3>dblp_id: z/GeoffreyZweig</h3><h3>DBLP URL: <a href='https://dblp.org/pid/z/GeoffreyZweig'>https://dblp.org/pid/z/GeoffreyZweig</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/z/GeoffreyZweig,0.526,-0.6024,9,16,86
69/7968,Greg Durrett,<h2><b>Greg Durrett</b></h2><h3>dblp_id: 69/7968</h3><h3>DBLP URL: <a href='https://dblp.org/pid/69/7968'>https://dblp.org/pid/69/7968</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/69/7968,0.5764,-0.296,13,11,134
124/9178,Panupong Pasupat,<h2><b>Panupong Pasupat</b></h2><h3>dblp_id: 124/9178</h3><h3>DBLP URL: <a href='https://dblp.org/pid/124/9178'>https://dblp.org/pid/124/9178</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/124/9178,0.2021,-0.9445,1,15,84
33/8610,Qifan Wang,<h2><b>Qifan Wang</b></h2><h3>dblp_id: 33/8610</h3><h3>DBLP URL: <a href='https://dblp.org/pid/33/8610'>https://dblp.org/pid/33/8610</a></h3><h3>Affiliation: Meta AI</h3>,https://dblp.org/pid/33/8610,1.1294,-0.1315,17,7,26
132/4966-2,Yi Zhang,"<h2><b>Yi Zhang</b></h2><h3>dblp_id: 132/4966-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/132/4966-2'>https://dblp.org/pid/132/4966-2</a></h3><h3>Affiliation: AWS AI Labs, Amazon AI, Unknown</h3>",https://dblp.org/pid/132/4966-2,0.4187,-0.729,9,12,300
59/1629,Kirk Roberts,<h2><b>Kirk Roberts</b></h2><h3>dblp_id: 59/1629</h3><h3>DBLP URL: <a href='https://dblp.org/pid/59/1629'>https://dblp.org/pid/59/1629</a></h3><h3>Affiliation: University of Texas Health Science Center at Houston</h3>,https://dblp.org/pid/59/1629,-0.3005,0.8008,7,10,170
122/5908,Travis Goodwin,<h2><b>Travis Goodwin</b></h2><h3>dblp_id: 122/5908</h3><h3>DBLP URL: <a href='https://dblp.org/pid/122/5908'>https://dblp.org/pid/122/5908</a></h3><h3>Affiliation: U.S. National Library of Medicine</h3>,https://dblp.org/pid/122/5908,-0.3355,0.8341,7,3,32
148/5539,Tristan Naumann,"<h2><b>Tristan Naumann</b></h2><h3>dblp_id: 148/5539</h3><h3>DBLP URL: <a href='https://dblp.org/pid/148/5539'>https://dblp.org/pid/148/5539</a></h3><h3>Affiliation: Microsoft Research, Unknown</h3>",https://dblp.org/pid/148/5539,0.466,-0.846,9,6,80
25/1145,Hai Zhao,"<h2><b>Hai Zhao</b></h2><h3>dblp_id: 25/1145</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/1145'>https://dblp.org/pid/25/1145</a></h3><h3>Affiliation: Shanghai Jiao Tong University, Unknown</h3>",https://dblp.org/pid/25/1145,0.8912,0.031,2,15,68
37/1971-1,Xu Sun,<h2><b>Xu Sun</b></h2><h3>dblp_id: 37/1971-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/1971-1'>https://dblp.org/pid/37/1971-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/37/1971-1,1.0059,0.0871,13,14,58
142/2839,Zachary Lipton,<h2><b>Zachary Lipton</b></h2><h3>dblp_id: 142/2839</h3><h3>DBLP URL: <a href='https://dblp.org/pid/142/2839'>https://dblp.org/pid/142/2839</a></h3><h3>Affiliation: Carnegie Mellon University (Senior Chair)</h3>,https://dblp.org/pid/142/2839,0.0569,-0.3379,8,6,72
140/3465,Ekaterina Kochmar,<h2><b>Ekaterina Kochmar</b></h2><h3>dblp_id: 140/3465</h3><h3>DBLP URL: <a href='https://dblp.org/pid/140/3465'>https://dblp.org/pid/140/3465</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/140/3465,-0.292,0.0883,3,8,44
54/3269,Jingbo Xia,<h2><b>Jingbo Xia</b></h2><h3>dblp_id: 54/3269</h3><h3>DBLP URL: <a href='https://dblp.org/pid/54/3269'>https://dblp.org/pid/54/3269</a></h3><h3>Affiliation: Huazhong Agricultural University</h3>,https://dblp.org/pid/54/3269,-0.4402,0.4849,7,3,28
p/MassimoPiccardi,Massimo Piccardi,<h2><b>Massimo Piccardi</b></h2><h3>dblp_id: p/MassimoPiccardi</h3><h3>DBLP URL: <a href='https://dblp.org/pid/p/MassimoPiccardi'>https://dblp.org/pid/p/MassimoPiccardi</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/p/MassimoPiccardi,-0.7992,-0.3317,10,2,14
82/8032,Sumithra Velupillai,<h2><b>Sumithra Velupillai</b></h2><h3>dblp_id: 82/8032</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/8032'>https://dblp.org/pid/82/8032</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/82/8032,-0.4006,0.2166,10,5,18
07/10489,Avi Sil,<h2><b>Avi Sil</b></h2><h3>dblp_id: 07/10489</h3><h3>DBLP URL: <a href='https://dblp.org/pid/07/10489'>https://dblp.org/pid/07/10489</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/07/10489,0.3873,-0.2342,2,18,400
147/0322,Karthik Narasimhan,<h2><b>Karthik Narasimhan</b></h2><h3>dblp_id: 147/0322</h3><h3>DBLP URL: <a href='https://dblp.org/pid/147/0322'>https://dblp.org/pid/147/0322</a></h3><h3>Affiliation: Princeton University (Senior Chair)</h3>,https://dblp.org/pid/147/0322,0.0429,-0.7161,1,6,24
127/0072,Lifu Huang,"<h2><b>Lifu Huang</b></h2><h3>dblp_id: 127/0072</h3><h3>DBLP URL: <a href='https://dblp.org/pid/127/0072'>https://dblp.org/pid/127/0072</a></h3><h3>Affiliation: Virginia Tech (USA), Virginia Tech, USA, Virginia Tech</h3>",https://dblp.org/pid/127/0072,0.4225,-0.3145,2,30,226
32/7445,Mo Yu,<h2><b>Mo Yu</b></h2><h3>dblp_id: 32/7445</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/7445'>https://dblp.org/pid/32/7445</a></h3><h3>Affiliation: IBM Research</h3>,https://dblp.org/pid/32/7445,0.6278,-0.1402,2,33,424
91/663,Radu Florian,<h2><b>Radu Florian</b></h2><h3>dblp_id: 91/663</h3><h3>DBLP URL: <a href='https://dblp.org/pid/91/663'>https://dblp.org/pid/91/663</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/91/663,0.4116,-0.2109,2,14,236
17/9407,Thien Huu Nguyen,<h2><b>Thien Huu Nguyen</b></h2><h3>dblp_id: 17/9407</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/9407'>https://dblp.org/pid/17/9407</a></h3><h3>Affiliation: University of Oregon</h3>,https://dblp.org/pid/17/9407,0.0084,-0.0493,2,5,16
91/6051,Baobao Chang,"<h2><b>Baobao Chang</b></h2><h3>dblp_id: 91/6051</h3><h3>DBLP URL: <a href='https://dblp.org/pid/91/6051'>https://dblp.org/pid/91/6051</a></h3><h3>Affiliation: Institute of Computational Linguistic, Peking University</h3>",https://dblp.org/pid/91/6051,1.0277,0.1257,13,12,140
72/5870,Furu Wei,<h2><b>Furu Wei</b></h2><h3>dblp_id: 72/5870</h3><h3>DBLP URL: <a href='https://dblp.org/pid/72/5870'>https://dblp.org/pid/72/5870</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/72/5870,1.1064,0.1702,13,30,682
13/7007-5,Lei Li,"<h2><b>Lei Li</b></h2><h3>dblp_id: 13/7007-5</h3><h3>DBLP URL: <a href='https://dblp.org/pid/13/7007-5'>https://dblp.org/pid/13/7007-5</a></h3><h3>Affiliation: Univeristy of California Santa Barbara (USA), UCSB, Unknown</h3>",https://dblp.org/pid/13/7007-5,0.6989,-0.0045,2,18,138
85/5090-4,Li Dong,<h2><b>Li Dong</b></h2><h3>dblp_id: 85/5090-4</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/5090-4'>https://dblp.org/pid/85/5090-4</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/85/5090-4,1.1217,0.1317,13,15,380
05/4288,Sujian Li,"<h2><b>Sujian Li</b></h2><h3>dblp_id: 05/4288</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/4288'>https://dblp.org/pid/05/4288</a></h3><h3>Affiliation: Pekin University, China, Peking University, Unknown</h3>",https://dblp.org/pid/05/4288,0.9994,0.138,13,15,134
